timestamp,name,last,high,low,chg_,chg_%,vol_,time
2025-08-28 16:46:09,Microsoft,507.66,510.24,506.62,+0.92,+0.18%,2.12M,9:44:48
2025-08-28 16:46:09,NVIDIA,180.48,184.47,179.35,-1.12,-0.62%,56.61M,9:45:03
2025-08-28 16:46:09,Walt Disney,117.56,118.37,117.46,-0.53,-0.45%,249.79K,9:45:14
2025-08-28 16:46:09,Apple,230.39,230.88,229.34,-0.11,-0.05%,4.78M,9:45:31
2025-08-28 16:46:09,Honeywell,220.72,221.9,220.5,-0.53,-0.24%,99.87K,9:44:45
2025-08-28 16:46:09,Goldman Sachs,751.89,753.33,747.55,+2.22,+0.30%,155.64K,9:45:43
2025-08-28 16:46:09,Nike,78.13,78.66,78,+0.07,+0.08%,531.94K,9:45:20
2025-08-28 16:46:09,American Express,324.16,324.58,322,+1.70,+0.53%,95.36K,9:45:31
2025-08-28 16:46:09,Salesforce Inc,251.45,253.32,251.34,+1.29,+0.51%,672.92K,9:45:00
2025-08-28 16:46:09,Travelers,271,272.42,269.96,-1.21,-0.44%,24.09K,9:44:22
2025-08-28 15:46:08,IBM,244.84,245.96,242,+2.21,+0.91%,3.7M,27/08
2025-08-28 15:46:08,Goldman Sachs,749.67,753,745.02,+0.72,+0.10%,1.54M,27/08
2025-08-28 15:46:08,Walt Disney,118.09,118.46,117.29,+0.44,+0.37%,4.38M,27/08
2025-08-28 15:46:08,P&amp;G,156.96,157.13,155.79,+0.99,+0.63%,4.55M,27/08
2025-08-28 15:46:08,Honeywell,221.25,222.72,220.69,-1.31,-0.59%,2.11M,27/08
2025-08-28 15:46:08,Apple,230.49,230.9,228.26,+1.18,+0.51%,31.26M,27/08
2025-08-28 15:46:08,UnitedHealth,303.88,305.97,300.5,+3.45,+1.15%,9.98M,27/08
2025-08-28 15:46:08,NVIDIA,181.6,182.49,179.1,-0.17,-0.09%,235.52M,27/08
2025-08-28 15:46:08,Merck&amp;Co,84.07,85.48,83.88,-0.92,-1.08%,10.59M,27/08
2025-08-28 15:46:08,Caterpillar,432.67,435.06,428.95,+1.41,+0.33%,1.97M,27/08
2025-08-28 15:46:08,American Express,322.46,323.52,319.51,+1.86,+0.58%,1.97M,27/08
2025-08-28 15:46:08,Microsoft,506.74,507.29,499.9,+4.70,+0.94%,17.28M,27/08
2025-08-28 15:46:08,Home Depot,408.24,411.69,407.2,+0.70,+0.17%,2.49M,27/08
2025-08-28 15:46:08,Verizon,44.27,44.28,43.88,+0.31,+0.71%,12.05M,27/08
2025-08-28 15:46:08,Visa A,350.35,353.43,349.84,-0.83,-0.24%,5.53M,27/08
2025-08-28 15:46:08,3M,156.53,157.22,155.75,-0.04,-0.03%,2.16M,27/08
2025-08-28 15:46:08,Walmart,96.08,96.32,95.6,+0.03,+0.03%,12.93M,27/08
2025-08-28 15:46:08,Cisco,68.44,68.75,68.15,+0.05,+0.07%,13.88M,27/08
2025-08-28 15:46:08,JPMorgan,299.28,301.07,297.04,+0.71,+0.24%,6.06M,27/08
2025-08-28 15:46:08,Amgen,287.97,290.25,286.65,-1.61,-0.56%,1.4M,27/08
2025-08-28 15:46:08,Citigroup,96.87,97.45,95.09,+1.15,+1.20%,11.32M,27/08
2025-08-28 15:46:08,Boeing,235.62,236.34,232.4,+0.79,+0.34%,4.76M,27/08
2025-08-28 15:46:08,Coca-Cola,68.83,68.87,68.47,+0.10,+0.15%,11.56M,27/08
2025-08-28 15:46:08,Salesforce Inc,250.16,250.37,245.61,+6.42,+2.63%,6.51M,27/08
2025-08-28 15:46:08,J&amp;J,176.79,177.69,176.16,+0.30,+0.17%,5.95M,27/08
2025-08-28 15:46:08,McDonald’s,311.43,315.72,311.34,-1.51,-0.48%,3.23M,27/08
2025-08-28 15:46:08,Amazon.com,229.12,229.87,227.81,+0.41,+0.18%,21.25M,27/08
2025-08-28 15:46:08,Chevron,159.24,159.99,157.21,+1.88,+1.19%,7.48M,27/08
2025-08-28 15:46:08,Travelers,272.21,274.04,270.24,+1.32,+0.49%,808K,27/08
2025-08-28 15:46:08,Sherwin-Williams,367.4,368.35,365.58,+0.94,+0.26%,812.38K,27/08
2025-08-28 15:46:08,Nike,78.06,79.51,77.65,-0.59,-0.75%,12.64M,27/08
2025-08-28 14:46:06,Goldman Sachs,749.67,753,745.02,+0.72,+0.10%,1.54M,27/08
2025-08-28 14:46:06,NVIDIA,181.6,182.49,179.1,-0.17,-0.09%,235.52M,27/08
2025-08-28 14:46:06,Sherwin-Williams,367.4,368.35,365.58,+0.94,+0.26%,812.38K,27/08
2025-08-28 14:46:06,Amazon.com,229.12,229.87,227.81,+0.41,+0.18%,21.25M,27/08
2025-08-28 14:46:06,Cisco,68.44,68.75,68.15,+0.05,+0.07%,13.88M,27/08
2025-08-28 14:46:06,Coca-Cola,68.83,68.87,68.47,+0.10,+0.15%,11.56M,27/08
2025-08-28 14:46:06,P&amp;G,156.96,157.13,155.79,+0.99,+0.63%,4.55M,27/08
2025-08-28 14:46:06,Microsoft,506.74,507.29,499.9,+4.70,+0.94%,17.28M,27/08
2025-08-28 14:46:06,Visa A,350.35,353.43,349.84,-0.83,-0.24%,5.53M,27/08
2025-08-28 14:46:06,Salesforce Inc,250.16,250.37,245.61,+6.42,+2.63%,6.51M,27/08
2025-08-28 14:46:06,Walt Disney,118.09,118.46,117.29,+0.44,+0.37%,4.38M,27/08
2025-08-28 14:46:06,Walmart,96.08,96.32,95.6,+0.03,+0.03%,12.93M,27/08
2025-08-28 14:46:06,3M,156.53,157.22,155.75,-0.04,-0.03%,2.16M,27/08
2025-08-28 14:46:06,Honeywell,221.25,222.72,220.69,-1.31,-0.59%,2.11M,27/08
2025-08-28 14:46:06,Verizon,44.27,44.28,43.88,+0.31,+0.71%,12.05M,27/08
2025-08-28 14:46:06,American Express,322.46,323.52,319.51,+1.86,+0.58%,1.97M,27/08
2025-08-28 14:46:06,Boeing,235.62,236.34,232.4,+0.79,+0.34%,4.76M,27/08
2025-08-28 14:46:06,J&amp;J,176.79,177.69,176.16,+0.30,+0.17%,5.95M,27/08
2025-08-28 14:46:06,Travelers,272.21,274.04,270.24,+1.32,+0.49%,808K,27/08
2025-08-28 14:46:06,Chevron,159.24,159.99,157.21,+1.88,+1.19%,7.48M,27/08
2025-08-28 14:46:06,Amgen,287.97,290.25,286.65,-1.61,-0.56%,1.4M,27/08
2025-08-28 14:46:06,McDonald’s,311.43,315.72,311.34,-1.51,-0.48%,3.23M,27/08
2025-08-28 14:46:06,UnitedHealth,303.88,305.97,300.5,+3.45,+1.15%,9.98M,27/08
2025-08-28 14:46:06,JPMorgan,299.28,301.07,297.04,+0.71,+0.24%,6.06M,27/08
2025-08-28 14:46:06,Citigroup,96.87,97.45,95.09,+1.15,+1.20%,11.32M,27/08
2025-08-28 14:46:06,Home Depot,408.24,411.69,407.2,+0.70,+0.17%,2.49M,27/08
2025-08-28 14:46:06,Apple,230.49,230.9,228.26,+1.18,+0.51%,31.26M,27/08
2025-08-28 14:46:06,Caterpillar,432.67,435.06,428.95,+1.41,+0.33%,1.97M,27/08
2025-08-28 14:46:06,IBM,244.84,245.96,242,+2.21,+0.91%,3.7M,27/08
2025-08-28 14:46:06,Merck&amp;Co,84.07,85.48,83.88,-0.92,-1.08%,10.59M,27/08
2025-08-28 14:46:06,Nike,78.06,79.51,77.65,-0.59,-0.75%,12.64M,27/08
2025-08-28 13:46:02,McDonald’s,311.43,315.72,311.34,-1.51,-0.48%,3.23M,27/08
2025-08-28 13:46:02,UnitedHealth,303.88,305.97,300.5,+3.45,+1.15%,9.98M,27/08
2025-08-28 13:46:02,NVIDIA,181.6,182.49,179.1,-0.17,-0.09%,235.52M,27/08
2025-08-28 13:46:02,Travelers,272.21,274.04,270.24,+1.32,+0.49%,808K,27/08
2025-08-28 13:46:02,Sherwin-Williams,367.4,368.35,365.58,+0.94,+0.26%,812.38K,27/08
2025-08-28 13:46:02,Home Depot,408.24,411.69,407.2,+0.70,+0.17%,2.49M,27/08
2025-08-28 13:46:02,American Express,322.46,323.52,319.51,+1.86,+0.58%,1.97M,27/08
2025-08-28 13:46:02,Caterpillar,432.67,435.06,428.95,+1.41,+0.33%,1.97M,27/08
2025-08-28 13:46:02,Verizon,44.27,44.28,43.88,+0.31,+0.71%,12.05M,27/08
2025-08-28 13:46:02,J&amp;J,176.79,177.69,176.16,+0.30,+0.17%,5.95M,27/08
2025-08-28 13:46:02,P&amp;G,156.96,157.13,155.79,+0.99,+0.63%,4.55M,27/08
2025-08-28 13:46:02,Cisco,68.44,68.75,68.15,+0.05,+0.07%,13.88M,27/08
2025-08-28 13:46:02,Citigroup,96.87,97.45,95.09,+1.15,+1.20%,11.32M,27/08
2025-08-28 13:46:02,Honeywell,221.25,222.72,220.69,-1.31,-0.59%,2.11M,27/08
2025-08-28 13:46:02,Nike,78.06,79.51,77.65,-0.59,-0.75%,12.64M,27/08
2025-08-28 13:46:02,Chevron,159.24,159.99,157.21,+1.88,+1.19%,7.48M,27/08
2025-08-28 13:46:02,IBM,244.84,245.96,242,+2.21,+0.91%,3.7M,27/08
2025-08-28 13:46:02,Amazon.com,229.12,229.87,227.81,+0.41,+0.18%,21.25M,27/08
2025-08-28 13:46:02,Apple,230.49,230.9,228.26,+1.18,+0.51%,31.26M,27/08
2025-08-28 13:46:02,Coca-Cola,68.83,68.87,68.47,+0.10,+0.15%,11.56M,27/08
2025-08-28 13:46:02,Boeing,235.62,236.34,232.4,+0.79,+0.34%,4.76M,27/08
2025-08-28 13:46:02,Visa A,350.35,353.43,349.84,-0.83,-0.24%,5.53M,27/08
2025-08-28 13:46:02,Amgen,287.97,290.25,286.65,-1.61,-0.56%,1.4M,27/08
2025-08-28 13:46:02,Salesforce Inc,250.16,250.37,245.61,+6.42,+2.63%,6.51M,27/08
2025-08-28 13:46:02,Walt Disney,118.09,118.46,117.29,+0.44,+0.37%,4.38M,27/08
2025-08-28 13:46:02,JPMorgan,299.28,301.07,297.04,+0.71,+0.24%,6.06M,27/08
2025-08-28 13:46:02,Microsoft,506.74,507.29,499.9,+4.70,+0.94%,17.28M,27/08
2025-08-28 13:46:02,Goldman Sachs,749.67,753,745.02,+0.72,+0.10%,1.54M,27/08
2025-08-28 13:46:02,Merck&amp;Co,84.07,85.48,83.88,-0.92,-1.08%,10.59M,27/08
2025-08-28 13:46:02,3M,156.53,157.22,155.75,-0.04,-0.03%,2.16M,27/08
2025-08-28 13:46:02,Walmart,96.08,96.32,95.6,+0.03,+0.03%,12.93M,27/08
2025-08-28 12:46:05,UnitedHealth,303.88,305.97,300.5,+3.45,+1.15%,9.98M,27/08
2025-08-28 12:46:05,Goldman Sachs,749.67,753,745.02,+0.72,+0.10%,1.54M,27/08
2025-08-28 12:46:05,Travelers,272.21,274.04,270.24,+1.32,+0.49%,808K,27/08
2025-08-28 12:46:05,JPMorgan,299.28,301.07,297.04,+0.71,+0.24%,6.06M,27/08
2025-08-28 12:46:05,Walt Disney,118.09,118.46,117.29,+0.44,+0.37%,4.38M,27/08
2025-08-28 12:46:05,Microsoft,506.74,507.29,499.9,+4.70,+0.94%,17.28M,27/08
2025-08-28 12:46:05,Visa A,350.35,353.43,349.84,-0.83,-0.24%,5.53M,27/08
2025-08-28 12:46:05,Amgen,287.97,290.25,286.65,-1.61,-0.56%,1.4M,27/08
2025-08-28 12:46:05,3M,156.53,157.22,155.75,-0.04,-0.03%,2.16M,27/08
2025-08-28 12:46:05,Boeing,235.62,236.34,232.4,+0.79,+0.34%,4.76M,27/08
2025-08-28 12:46:05,Sherwin-Williams,367.4,368.35,365.58,+0.94,+0.26%,812.38K,27/08
2025-08-28 12:46:05,McDonald’s,311.43,315.72,311.34,-1.51,-0.48%,3.23M,27/08
2025-08-28 12:46:05,NVIDIA,181.6,182.49,179.1,-0.17,-0.09%,235.52M,27/08
2025-08-28 12:46:05,Coca-Cola,68.83,68.87,68.47,+0.10,+0.15%,11.56M,27/08
2025-08-28 12:46:05,Apple,230.49,230.9,228.26,+1.18,+0.51%,31.26M,27/08
2025-08-28 12:46:05,Merck&amp;Co,84.07,85.48,83.88,-0.92,-1.08%,10.59M,27/08
2025-08-28 12:46:05,Amazon.com,229.12,229.87,227.81,+0.41,+0.18%,21.25M,27/08
2025-08-28 12:46:05,Citigroup,96.87,97.45,95.09,+1.15,+1.20%,11.32M,27/08
2025-08-28 12:46:05,Nike,78.06,79.51,77.65,-0.59,-0.75%,12.64M,27/08
2025-08-28 12:46:05,Salesforce Inc,250.16,250.37,245.61,+6.42,+2.63%,6.51M,27/08
2025-08-28 12:46:05,Honeywell,221.25,222.72,220.69,-1.31,-0.59%,2.11M,27/08
2025-08-28 12:46:05,Cisco,68.44,68.75,68.15,+0.05,+0.07%,13.88M,27/08
2025-08-28 12:46:05,P&amp;G,156.96,157.13,155.79,+0.99,+0.63%,4.55M,27/08
2025-08-28 12:46:05,IBM,244.84,245.96,242,+2.21,+0.91%,3.7M,27/08
2025-08-28 12:46:05,Chevron,159.24,159.99,157.21,+1.88,+1.19%,7.48M,27/08
2025-08-28 12:46:05,Verizon,44.27,44.28,43.88,+0.31,+0.71%,12.05M,27/08
2025-08-28 12:46:05,J&amp;J,176.79,177.69,176.16,+0.30,+0.17%,5.95M,27/08
2025-08-28 12:46:05,American Express,322.46,323.52,319.51,+1.86,+0.58%,1.97M,27/08
2025-08-28 12:46:05,Caterpillar,432.67,435.06,428.95,+1.41,+0.33%,1.97M,27/08
2025-08-28 12:46:05,Walmart,96.08,96.32,95.6,+0.03,+0.03%,12.93M,27/08
2025-08-28 12:46:05,Home Depot,408.24,411.69,407.2,+0.70,+0.17%,2.49M,27/08
2025-08-28 11:46:02,NVIDIA,181.6,182.49,179.1,-0.17,-0.09%,235.52M,27/08
2025-08-28 11:46:02,McDonald’s,311.43,315.72,311.34,-1.51,-0.48%,3.23M,27/08
2025-08-28 11:46:02,Nike,78.06,79.51,77.65,-0.59,-0.75%,12.64M,27/08
2025-08-28 11:46:02,Visa A,350.35,353.43,349.84,-0.83,-0.24%,5.53M,27/08
2025-08-28 11:46:02,Walmart,96.08,96.32,95.6,+0.03,+0.03%,12.93M,27/08
2025-08-28 11:46:02,Microsoft,506.74,507.29,499.9,+4.70,+0.94%,17.28M,27/08
2025-08-28 11:46:02,Coca-Cola,68.83,68.87,68.47,+0.10,+0.15%,11.56M,27/08
2025-08-28 11:46:02,Travelers,272.21,274.04,270.24,+1.32,+0.49%,808K,27/08
2025-08-28 11:46:02,Amgen,287.97,290.25,286.65,-1.61,-0.56%,1.4M,27/08
2025-08-28 11:46:02,Caterpillar,432.67,435.06,428.95,+1.41,+0.33%,1.97M,27/08
2025-08-28 11:46:02,Home Depot,408.24,411.69,407.2,+0.70,+0.17%,2.49M,27/08
2025-08-28 11:46:02,JPMorgan,299.28,301.07,297.04,+0.71,+0.24%,6.06M,27/08
2025-08-28 11:46:02,Walt Disney,118.09,118.46,117.29,+0.44,+0.37%,4.38M,27/08
2025-08-28 11:46:02,Chevron,159.24,159.99,157.21,+1.88,+1.19%,7.48M,27/08
2025-08-28 11:46:02,J&amp;J,176.79,177.69,176.16,+0.30,+0.17%,5.95M,27/08
2025-08-28 11:46:02,Verizon,44.27,44.28,43.88,+0.31,+0.71%,12.05M,27/08
2025-08-28 11:46:02,Honeywell,221.25,222.72,220.69,-1.31,-0.59%,2.11M,27/08
2025-08-28 11:46:02,Amazon.com,229.12,229.87,227.81,+0.41,+0.18%,21.25M,27/08
2025-08-28 11:46:02,IBM,244.84,245.96,242,+2.21,+0.91%,3.7M,27/08
2025-08-28 11:46:02,UnitedHealth,303.88,305.97,300.5,+3.45,+1.15%,9.98M,27/08
2025-08-28 11:46:02,Sherwin-Williams,367.4,368.35,365.58,+0.94,+0.26%,812.38K,27/08
2025-08-28 11:46:02,Salesforce Inc,250.16,250.37,245.61,+6.42,+2.63%,6.51M,27/08
2025-08-28 11:46:02,Citigroup,96.87,97.45,95.09,+1.15,+1.20%,11.32M,27/08
2025-08-28 11:46:02,3M,156.53,157.22,155.75,-0.04,-0.03%,2.16M,27/08
2025-08-28 11:46:02,Boeing,235.62,236.34,232.4,+0.79,+0.34%,4.76M,27/08
2025-08-28 11:46:02,Merck&amp;Co,84.07,85.48,83.88,-0.92,-1.08%,10.59M,27/08
2025-08-28 11:46:02,Apple,230.49,230.9,228.26,+1.18,+0.51%,31.26M,27/08
2025-08-28 11:46:02,Cisco,68.44,68.75,68.15,+0.05,+0.07%,13.88M,27/08
2025-08-28 11:46:02,American Express,322.46,323.52,319.51,+1.86,+0.58%,1.97M,27/08
2025-08-28 11:46:02,P&amp;G,156.96,157.13,155.79,+0.99,+0.63%,4.55M,27/08
2025-08-28 11:46:02,Goldman Sachs,749.67,753,745.02,+0.72,+0.10%,1.54M,27/08
2025-08-28 10:46:13,Honeywell,221.25,222.72,220.69,-1.31,-0.59%,2.11M,27/08
2025-08-28 10:46:13,Goldman Sachs,749.67,753,745.02,+0.72,+0.10%,1.54M,27/08
2025-08-28 10:46:13,Merck&amp;Co,84.07,85.48,83.88,-0.92,-1.08%,10.59M,27/08
2025-08-28 10:46:13,Apple,230.49,230.9,228.26,+1.18,+0.51%,31.26M,27/08
2025-08-28 10:46:13,P&amp;G,156.96,157.13,155.79,+0.99,+0.63%,4.55M,27/08
2025-08-28 10:46:13,Cisco,68.44,68.75,68.15,+0.05,+0.07%,13.88M,27/08
2025-08-28 10:46:13,UnitedHealth,303.88,305.97,300.5,+3.45,+1.15%,9.98M,27/08
2025-08-28 10:46:13,3M,156.53,157.22,155.75,-0.04,-0.03%,2.16M,27/08
2025-08-28 10:46:13,Citigroup,96.87,97.45,95.09,+1.15,+1.20%,11.32M,27/08
2025-08-28 10:46:13,IBM,244.84,245.96,242,+2.21,+0.91%,3.7M,27/08
2025-08-28 10:46:13,Boeing,235.62,236.34,232.4,+0.79,+0.34%,4.76M,27/08
2025-08-28 10:46:13,American Express,322.46,323.52,319.51,+1.86,+0.58%,1.97M,27/08
2025-08-28 10:46:13,JPMorgan,299.28,301.07,297.04,+0.71,+0.24%,6.06M,27/08
2025-08-28 10:46:13,Sherwin-Williams,367.4,368.35,365.58,+0.94,+0.26%,812.38K,27/08
2025-08-28 10:46:13,McDonald’s,311.43,315.72,311.34,-1.51,-0.48%,3.23M,27/08
2025-08-28 10:46:13,Amazon.com,229.12,229.87,227.81,+0.41,+0.18%,21.25M,27/08
2025-08-28 10:46:13,Walt Disney,118.09,118.46,117.29,+0.44,+0.37%,4.38M,27/08
2025-08-28 10:46:13,Chevron,159.24,159.99,157.21,+1.88,+1.19%,7.48M,27/08
2025-08-28 10:46:13,Amgen,287.97,290.25,286.65,-1.61,-0.56%,1.4M,27/08
2025-08-28 10:46:13,Verizon,44.27,44.28,43.88,+0.31,+0.71%,12.05M,27/08
2025-08-28 10:46:13,Caterpillar,432.67,435.06,428.95,+1.41,+0.33%,1.97M,27/08
2025-08-28 10:46:13,Visa A,350.35,353.43,349.84,-0.83,-0.24%,5.53M,27/08
2025-08-28 10:46:13,Microsoft,506.74,507.29,499.9,+4.70,+0.94%,17.28M,27/08
2025-08-28 10:46:13,Home Depot,408.24,411.69,407.2,+0.70,+0.17%,2.49M,27/08
2025-08-28 10:46:13,Travelers,272.21,274.04,270.24,+1.32,+0.49%,808K,27/08
2025-08-28 10:46:13,Walmart,96.08,96.32,95.6,+0.03,+0.03%,12.93M,27/08
2025-08-28 10:46:13,Coca-Cola,68.83,68.87,68.47,+0.10,+0.15%,11.56M,27/08
2025-08-28 10:46:13,NVIDIA,181.6,182.49,179.1,-0.17,-0.09%,235.52M,27/08
2025-08-28 10:46:13,Nike,78.06,79.51,77.65,-0.59,-0.75%,12.64M,27/08
2025-08-28 10:46:13,J&amp;J,176.79,177.69,176.16,+0.30,+0.17%,5.95M,27/08
2025-08-28 10:46:13,Salesforce Inc,250.16,250.37,245.61,+6.42,+2.63%,6.51M,27/08
2025-08-28 09:46:07,Caterpillar,432.67,435.06,428.95,+1.41,+0.33%,1.97M,27/08
2025-08-28 09:46:07,Cisco,68.44,68.75,68.15,+0.05,+0.07%,13.88M,27/08
2025-08-28 09:46:07,J&amp;J,176.79,177.69,176.16,+0.30,+0.17%,5.95M,27/08
2025-08-28 09:46:07,NVIDIA,181.6,182.49,179.1,-0.17,-0.09%,235.52M,27/08
2025-08-28 09:46:07,Home Depot,408.24,411.69,407.2,+0.70,+0.17%,2.49M,27/08
2025-08-28 09:46:07,P&amp;G,156.96,157.13,155.79,+0.99,+0.63%,4.55M,27/08
2025-08-28 09:46:07,Nike,78.06,79.51,77.65,-0.59,-0.75%,12.64M,27/08
2025-08-28 09:46:07,Coca-Cola,68.83,68.87,68.47,+0.10,+0.15%,11.56M,27/08
2025-08-28 09:46:07,Travelers,272.21,274.04,270.24,+1.32,+0.49%,808K,27/08
2025-08-28 09:46:07,Walmart,96.08,96.32,95.6,+0.03,+0.03%,12.93M,27/08
2025-08-28 09:46:07,Microsoft,506.74,507.29,499.9,+4.70,+0.94%,17.28M,27/08
2025-08-28 09:46:07,Verizon,44.27,44.28,43.88,+0.31,+0.71%,12.05M,27/08
2025-08-28 09:46:07,Amazon.com,229.12,229.87,227.81,+0.41,+0.18%,21.25M,27/08
2025-08-28 09:46:07,Visa A,350.35,353.43,349.84,-0.83,-0.24%,5.53M,27/08
2025-08-28 09:46:07,Chevron,159.24,159.99,157.21,+1.88,+1.19%,7.48M,27/08
2025-08-28 09:46:07,McDonald’s,311.43,315.72,311.34,-1.51,-0.48%,3.23M,27/08
2025-08-28 09:46:07,American Express,322.46,323.52,319.51,+1.86,+0.58%,1.97M,27/08
2025-08-28 09:46:07,Sherwin-Williams,367.4,368.35,365.58,+0.94,+0.26%,812.38K,27/08
2025-08-28 09:46:07,Walt Disney,118.09,118.46,117.29,+0.44,+0.37%,4.38M,27/08
2025-08-28 09:46:07,IBM,244.84,245.96,242,+2.21,+0.91%,3.7M,27/08
2025-08-28 09:46:07,Apple,230.49,230.9,228.26,+1.18,+0.51%,31.26M,27/08
2025-08-28 09:46:07,JPMorgan,299.28,301.07,297.04,+0.71,+0.24%,6.06M,27/08
2025-08-28 09:46:07,Amgen,287.97,290.25,286.65,-1.61,-0.56%,1.4M,27/08
2025-08-28 09:46:07,Merck&amp;Co,84.07,85.48,83.88,-0.92,-1.08%,10.59M,27/08
2025-08-28 09:46:07,Honeywell,221.25,222.72,220.69,-1.31,-0.59%,2.11M,27/08
2025-08-28 09:46:07,Salesforce Inc,250.16,250.37,245.61,+6.42,+2.63%,6.51M,27/08
2025-08-28 09:46:07,Boeing,235.62,236.34,232.4,+0.79,+0.34%,4.76M,27/08
2025-08-28 09:46:07,3M,156.53,157.22,155.75,-0.04,-0.03%,2.16M,27/08
2025-08-28 09:46:07,UnitedHealth,303.88,305.97,300.5,+3.45,+1.15%,9.98M,27/08
2025-08-28 09:46:07,Citigroup,96.87,97.45,95.09,+1.15,+1.20%,11.32M,27/08
2025-08-28 09:46:07,Goldman Sachs,749.67,753,745.02,+0.72,+0.10%,1.54M,27/08
2025-08-28 08:46:03,Cisco,68.44,68.75,68.15,+0.05,+0.07%,13.88M,27/08
2025-08-28 08:46:03,Citigroup,96.87,97.45,95.09,+1.15,+1.20%,11.32M,27/08
2025-08-28 08:46:03,3M,156.53,157.22,155.75,-0.04,-0.03%,2.16M,27/08
2025-08-28 08:46:03,Nike,78.06,79.51,77.65,-0.59,-0.75%,12.64M,27/08
2025-08-28 08:46:03,Merck&amp;Co,84.07,85.48,83.88,-0.92,-1.08%,10.59M,27/08
2025-08-28 08:46:03,Honeywell,221.25,222.72,220.69,-1.31,-0.59%,2.11M,27/08
2025-08-28 08:46:03,UnitedHealth,303.88,305.97,300.5,+3.45,+1.15%,9.98M,27/08
2025-08-28 08:46:03,Salesforce Inc,250.16,250.37,245.61,+6.42,+2.63%,6.51M,27/08
2025-08-28 08:46:03,Amgen,287.97,290.25,286.65,-1.61,-0.56%,1.4M,27/08
2025-08-28 08:46:03,Apple,230.49,230.9,228.26,+1.18,+0.51%,31.26M,27/08
2025-08-28 08:46:03,Boeing,235.62,236.34,232.4,+0.79,+0.34%,4.76M,27/08
2025-08-28 08:46:03,IBM,244.84,245.96,242,+2.21,+0.91%,3.7M,27/08
2025-08-28 08:46:03,Walt Disney,118.09,118.46,117.29,+0.44,+0.37%,4.38M,27/08
2025-08-28 08:46:03,Visa A,350.35,353.43,349.84,-0.83,-0.24%,5.53M,27/08
2025-08-28 08:46:03,McDonald’s,311.43,315.72,311.34,-1.51,-0.48%,3.23M,27/08
2025-08-28 08:46:03,Amazon.com,229.12,229.87,227.81,+0.41,+0.18%,21.25M,27/08
2025-08-28 08:46:03,Chevron,159.24,159.99,157.21,+1.88,+1.19%,7.48M,27/08
2025-08-28 08:46:03,Microsoft,506.74,507.29,499.9,+4.70,+0.94%,17.28M,27/08
2025-08-28 08:46:03,Walmart,96.08,96.32,95.6,+0.03,+0.03%,12.93M,27/08
2025-08-28 08:46:03,Sherwin-Williams,367.4,368.35,365.58,+0.94,+0.26%,812.38K,27/08
2025-08-28 08:46:03,Verizon,44.27,44.28,43.88,+0.31,+0.71%,12.05M,27/08
2025-08-28 08:46:03,Travelers,272.21,274.04,270.24,+1.32,+0.49%,808K,27/08
2025-08-28 08:46:03,Coca-Cola,68.83,68.87,68.47,+0.10,+0.15%,11.56M,27/08
2025-08-28 08:46:03,American Express,322.46,323.52,319.51,+1.86,+0.58%,1.97M,27/08
2025-08-28 08:46:03,Home Depot,408.24,411.69,407.2,+0.70,+0.17%,2.49M,27/08
2025-08-28 08:46:03,J&amp;J,176.79,177.69,176.16,+0.30,+0.17%,5.95M,27/08
2025-08-28 08:46:03,Caterpillar,432.67,435.06,428.95,+1.41,+0.33%,1.97M,27/08
2025-08-28 08:46:03,NVIDIA,181.6,182.49,179.1,-0.17,-0.09%,235.52M,27/08
2025-08-28 08:46:03,Goldman Sachs,749.67,753,745.02,+0.72,+0.10%,1.54M,27/08
2025-08-28 08:46:03,JPMorgan,299.28,301.07,297.04,+0.71,+0.24%,6.06M,27/08
2025-08-28 08:46:03,P&amp;G,156.96,157.13,155.79,+0.99,+0.63%,4.55M,27/08
2025-08-28 07:46:03,Chevron,159.24,159.99,157.21,+1.88,+1.19%,7.48M,27/08
2025-08-28 07:46:03,Amazon.com,229.12,229.87,227.81,+0.41,+0.18%,21.25M,27/08
2025-08-28 07:46:03,Apple,230.49,230.9,228.26,+1.18,+0.51%,31.26M,27/08
2025-08-28 07:46:03,Honeywell,221.25,222.72,220.69,-1.31,-0.59%,2.11M,27/08
2025-08-28 07:46:03,Home Depot,408.24,411.69,407.2,+0.70,+0.17%,2.49M,27/08
2025-08-28 07:46:03,Coca-Cola,68.83,68.87,68.47,+0.10,+0.15%,11.56M,27/08
2025-08-28 07:46:03,Cisco,68.44,68.75,68.15,+0.05,+0.07%,13.88M,27/08
2025-08-28 07:46:03,P&amp;G,156.96,157.13,155.79,+0.99,+0.63%,4.55M,27/08
2025-08-28 07:46:03,Visa A,350.35,353.43,349.84,-0.83,-0.24%,5.53M,27/08
2025-08-28 07:46:03,Sherwin-Williams,367.4,368.35,365.58,+0.94,+0.26%,812.38K,27/08
2025-08-28 07:46:03,American Express,322.46,323.52,319.51,+1.86,+0.58%,1.97M,27/08
2025-08-28 07:46:03,J&amp;J,176.79,177.69,176.16,+0.30,+0.17%,5.95M,27/08
2025-08-28 07:46:03,UnitedHealth,303.88,305.97,300.5,+3.45,+1.15%,9.98M,27/08
2025-08-28 07:46:03,IBM,244.84,245.96,242,+2.21,+0.91%,3.7M,27/08
2025-08-28 07:46:03,Merck&amp;Co,84.07,85.48,83.88,-0.92,-1.08%,10.59M,27/08
