timestamp,name,symbol,price_usd,vol_24h,total_vol,chg_24h,chg_7d,market_cap
2025-12-16 17:54:38,MemeCore,m,$1.67,"$15,401,434.00",0.01%,-0.37%,+24.60%,"$2,866,338,836"
2025-12-16 17:54:38,Canton,cc,$0.07,"$17,441,147.00",0.01%,+5.23%,-0.31%,"$2,674,248,859"
2025-12-16 17:54:38,Rain,rain,$0.01,"$22,212,994.00",0.01%,-1.99%,+3.08%,"$2,637,383,641"
2025-12-16 17:54:38,Lido Staked Ether,steth,"$2,935.86","$46,054,129.00",0.02%,-4.25%,-5.84%,"$25,718,600,363"
2025-12-16 17:54:38,sUSDS,susds,$1.08,"$44,283,292.00",0.02%,+0.15%,+0.14%,"$4,684,181,777"
2025-12-16 17:54:38,Cronos,cro,$0.10,"$37,597,372.00",0.02%,-1.25%,-7.78%,"$3,562,120,825"
2025-12-16 17:54:38,Ethena Staked USDe,susde,$1.21,"$42,142,266.00",0.02%,-0.00%,+0.10%,"$3,445,821,595"
2025-12-16 17:54:38,WhiteBIT Coin,wbt,$58.08,"$77,358,774.00",0.03%,-2.13%,-4.51%,"$12,424,776,851"
2025-12-16 17:54:38,Wrapped stETH,wsteth,"$3,595.05","$57,315,727.00",0.03%,-5.03%,-5.58%,"$11,339,141,789"
2025-12-16 17:54:38,PayPal USD,pyusd,$1.00,"$89,356,694.00",0.04%,+0.10%,+0.07%,"$3,874,841,827"
2025-12-16 17:54:38,World Liberty Financial,wlfi,$0.13,"$99,627,278.00",0.04%,-4.50%,-10.96%,"$3,605,737,221"
2025-12-16 17:54:38,Ethena USDe,usde,$1.00,"$111,643,828.00",0.05%,+0.28%,+0.04%,"$6,459,998,422"
2025-12-16 17:54:38,WETH,weth,"$2,944.43","$134,583,455.00",0.06%,-4.85%,-5.57%,"$7,620,406,004"
2025-12-16 17:54:38,Hedera,hbar,$0.11,"$137,422,410.00",0.06%,-2.86%,-14.94%,"$4,870,748,633"
2025-12-16 17:54:38,Shiba Inu,shib,$0.00,"$138,838,583.00",0.06%,-2.29%,-8.16%,"$4,662,090,040"
2025-12-16 17:54:38,Dai,dai,$1.00,"$130,719,699.00",0.06%,+0.07%,+0.03%,"$4,357,050,371"
2025-12-16 17:54:38,Toncoin,ton,$1.53,"$131,786,051.00",0.06%,-0.78%,-5.77%,"$3,751,137,361"
2025-12-16 17:54:38,Monero,xmr,$416.27,"$163,160,936.00",0.07%,+1.63%,+15.23%,"$7,688,258,685"
2025-12-16 17:54:38,Stellar,xlm,$0.22,"$168,505,036.00",0.07%,-3.35%,-8.65%,"$7,147,070,439"
2025-12-16 17:54:38,Mantle,mnt,$1.25,"$208,430,372.00",0.09%,-1.51%,+13.28%,"$4,073,155,853"
2025-12-16 17:54:38,USDT0,usdt0,$1.00,"$248,918,770.00",0.11%,+0.05%,+0.03%,"$4,823,795,741"
2025-12-16 17:54:38,Polkadot,dot,$1.90,"$246,064,824.00",0.11%,-4.07%,-10.43%,"$3,130,813,529"
2025-12-16 17:54:38,Wrapped Bitcoin,wbtc,"$87,136.00","$298,215,212.00",0.13%,-1.22%,-3.41%,"$10,887,454,385"
2025-12-16 17:54:38,Uniswap,uni,$5.17,"$352,072,122.00",0.16%,-3.14%,-6.69%,"$3,257,929,564"
2025-12-16 17:54:38,Bitcoin Cash,bch,$545.16,"$390,850,092.00",0.17%,-2.59%,-6.05%,"$10,883,986,415"
2025-12-16 17:54:38,Hyperliquid,hype,$27.39,"$406,007,372.00",0.18%,-4.47%,-1.86%,"$7,409,952,453"
2025-12-16 17:54:38,Aave,aave,$187.13,"$409,654,714.00",0.18%,-3.12%,-1.49%,"$2,844,751,469"
2025-12-16 17:54:38,Avalanche,avax,$12.17,"$471,765,035.00",0.21%,-6.36%,-10.90%,"$5,229,113,004"
2025-12-16 17:54:38,USD1,usd1,$1.00,"$506,992,566.00",0.23%,+0.06%,+0.09%,"$2,741,034,404"
2025-12-16 17:54:38,Coinbase Wrapped BTC,cbbtc,"$87,276.00","$531,202,442.00",0.24%,-1.49%,-3.33%,"$6,378,827,113"
2025-12-16 17:54:38,Litecoin,ltc,$78.09,"$565,855,301.00",0.25%,-2.66%,-7.62%,"$5,982,864,110"
2025-12-16 17:54:38,TRON,trx,$0.28,"$701,874,119.00",0.31%,-0.62%,-0.20%,"$26,532,408,076"
2025-12-16 17:54:38,Cardano,ada,$0.39,"$765,616,011.00",0.34%,-3.36%,-13.75%,"$14,144,924,806"
2025-12-16 17:54:38,Chainlink,link,$12.90,"$795,211,292.00",0.35%,-4.28%,-5.82%,"$8,989,354,400"
2025-12-16 17:54:38,Zcash,zec,$395.62,"$942,925,896.00",0.42%,-3.64%,-7.57%,"$6,504,692,647"
2025-12-16 17:54:38,Sui,sui,$1.51,"$1,024,142,588.00",0.46%,-1.88%,-5.90%,"$5,638,393,038"
2025-12-16 17:54:38,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,260,198,631.00",0.56%,-0.07%,+0.09%,"$8,974,684,730"
2025-12-16 17:54:38,Dogecoin,doge,$0.13,"$1,571,582,511.00",0.70%,-3.53%,-7.29%,"$19,948,510,574"
2025-12-16 17:54:38,BNB,bnb,$871.08,"$2,115,143,664.00",0.94%,-1.27%,-1.55%,"$119,982,640,276"
2025-12-16 17:54:38,Ethereum,eth,"$2,941.00","$32,123,770,874.00",14.28%,-4.12%,-6.27%,"$356,380,897,197"
2025-12-16 17:54:38,XRP,xrp,$1.92,"$4,619,414,260.00",2.05%,-2.02%,-7.64%,"$116,312,268,993"
2025-12-16 17:54:38,Solana,sol,$128.75,"$6,162,917,614.00",2.74%,-2.12%,-2.77%,"$72,283,417,498"
2025-12-16 17:54:38,Bitcoin,btc,"$87,301.00","$58,834,303,666.00",26.15%,-1.09%,-3.48%,"$1,747,738,865,045"
2025-12-16 17:54:38,Tether,usdt,$1.00,"$93,772,087,343.00",41.68%,-0.02%,-0.02%,"$186,295,926,748"
2025-12-16 17:54:38,USDC,usdc,$1.00,"$13,924,480,074.00",6.19%,+0.07%,+0.06%,"$78,288,305,699"
2025-12-16 17:29:48,LEO Token,leo,$9.22,"$439,045.00",0.00%,-0.73%,-3.58%,"$8,500,592,240"
2025-12-16 17:29:48,sUSDS,susds,$1.08,"$1,149,253.00",0.00%,-0.08%,-0.16%,"$4,752,521,403"
2025-12-16 17:29:48,Figure Heloc,figr_heloc,$1.03,"$11,953,454.00",0.01%,+1.90%,+0.11%,"$14,637,645,730"
2025-12-16 17:29:48,Wrapped Beacon ETH,wbeth,"$3,182.04","$14,797,522.00",0.01%,-6.29%,-6.51%,"$10,381,091,458"
2025-12-16 17:29:48,USDS,usds,$1.00,"$12,573,633.00",0.01%,-0.01%,-0.00%,"$9,903,320,430"
2025-12-16 17:29:48,Wrapped eETH,weeth,"$3,176.76","$20,788,124.00",0.01%,-6.35%,-5.92%,"$8,665,460,489"
2025-12-16 17:29:48,MemeCore,m,$1.68,"$15,500,085.00",0.01%,+0.96%,+25.57%,"$2,888,339,937"
2025-12-16 17:29:48,Canton,cc,$0.07,"$17,206,142.00",0.01%,+3.90%,-1.23%,"$2,656,371,754"
2025-12-16 17:29:48,Rain,rain,$0.01,"$22,704,076.00",0.01%,-2.99%,+2.64%,"$2,632,677,037"
2025-12-16 17:29:48,Lido Staked Ether,steth,"$2,930.62","$43,888,934.00",0.02%,-6.44%,-6.01%,"$25,676,907,668"
2025-12-16 17:29:48,Cronos,cro,$0.09,"$35,651,619.00",0.02%,-2.14%,-8.48%,"$3,536,585,448"
2025-12-16 17:29:48,Ethena Staked USDe,susde,$1.21,"$41,690,524.00",0.02%,-0.10%,-0.00%,"$3,450,955,447"
2025-12-16 17:29:48,WhiteBIT Coin,wbt,$57.94,"$74,161,553.00",0.03%,-3.36%,-4.75%,"$12,418,476,757"
2025-12-16 17:29:48,Wrapped stETH,wsteth,"$3,579.28","$57,695,147.00",0.03%,-6.42%,-5.99%,"$11,307,370,730"
2025-12-16 17:29:48,PayPal USD,pyusd,$1.00,"$84,105,434.00",0.04%,-0.01%,-0.02%,"$3,872,887,165"
2025-12-16 17:29:48,World Liberty Financial,wlfi,$0.13,"$100,020,473.00",0.04%,-5.10%,-11.10%,"$3,602,861,638"
2025-12-16 17:29:48,Ethena USDe,usde,$1.00,"$111,553,301.00",0.05%,+0.05%,-0.09%,"$6,468,575,469"
2025-12-16 17:29:48,Dai,dai,$1.00,"$122,856,417.00",0.05%,-0.07%,-0.06%,"$4,355,910,244"
2025-12-16 17:29:48,Hedera,hbar,$0.11,"$133,564,028.00",0.06%,-3.65%,-14.83%,"$4,884,996,121"
2025-12-16 17:29:48,Shiba Inu,shib,$0.00,"$126,970,629.00",0.06%,-3.76%,-8.43%,"$4,648,839,248"
2025-12-16 17:29:48,Toncoin,ton,$1.52,"$130,979,848.00",0.06%,-1.94%,-6.25%,"$3,732,037,746"
2025-12-16 17:29:48,Monero,xmr,$416.55,"$162,739,076.00",0.07%,+1.73%,+15.30%,"$7,684,064,263"
2025-12-16 17:29:48,Stellar,xlm,$0.22,"$155,631,394.00",0.07%,-3.83%,-8.77%,"$7,148,529,697"
2025-12-16 17:29:48,Mantle,mnt,$1.25,"$211,173,256.00",0.09%,-2.44%,+12.86%,"$4,056,823,132"
2025-12-16 17:29:48,Polkadot,dot,$1.90,"$238,556,174.00",0.11%,-4.87%,-10.48%,"$3,128,017,797"
2025-12-16 17:29:48,Wrapped Bitcoin,wbtc,"$86,666.00","$301,084,085.00",0.13%,-2.76%,-3.93%,"$10,861,308,322"
2025-12-16 17:29:48,WETH,weth,"$2,930.17","$315,733,218.00",0.14%,-6.42%,-6.02%,"$7,615,477,103"
2025-12-16 17:29:48,Uniswap,uni,$5.17,"$347,366,800.00",0.15%,-3.97%,-6.76%,"$3,254,458,481"
2025-12-16 17:29:48,Bitcoin Cash,bch,$545.29,"$382,735,051.00",0.17%,-3.15%,-6.03%,"$10,885,171,169"
2025-12-16 17:29:48,USDT0,usdt0,$1.00,"$373,865,951.00",0.17%,-0.04%,-0.02%,"$4,833,156,904"
2025-12-16 17:29:48,Hyperliquid,hype,$27.33,"$404,286,771.00",0.18%,-5.24%,-2.06%,"$7,377,934,274"
2025-12-16 17:29:48,Aave,aave,$186.73,"$408,282,742.00",0.18%,-4.02%,-1.70%,"$2,836,475,824"
2025-12-16 17:29:48,Avalanche,avax,$12.15,"$459,057,062.00",0.20%,-7.57%,-11.05%,"$5,217,662,313"
2025-12-16 17:29:48,Coinbase Wrapped BTC,cbbtc,"$86,854.00","$524,466,286.00",0.23%,-2.92%,-3.80%,"$6,356,771,747"
2025-12-16 17:29:48,Litecoin,ltc,$78.06,"$544,422,783.00",0.24%,-3.55%,-7.66%,"$5,981,592,996"
2025-12-16 17:29:48,USD1,usd1,$1.00,"$533,843,294.00",0.24%,-0.02%,+0.02%,"$2,740,148,113"
2025-12-16 17:29:48,TRON,trx,$0.28,"$706,805,698.00",0.31%,-0.58%,-0.21%,"$26,518,689,417"
2025-12-16 17:29:48,Cardano,ada,$0.38,"$747,802,396.00",0.33%,-4.65%,-14.11%,"$14,086,559,438"
2025-12-16 17:29:48,Chainlink,link,$12.86,"$787,206,183.00",0.35%,-5.20%,-6.07%,"$8,971,802,158"
2025-12-16 17:29:48,Zcash,zec,$393.72,"$936,950,380.00",0.42%,-3.67%,-8.01%,"$6,471,014,533"
2025-12-16 17:29:48,Sui,sui,$1.50,"$963,597,391.00",0.43%,-4.12%,-6.48%,"$5,619,267,797"
2025-12-16 17:29:48,Dogecoin,doge,$0.13,"$1,486,790,293.00",0.66%,-4.35%,-7.60%,"$19,893,319,969"
2025-12-16 17:29:48,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,492,701,595.00",0.66%,-0.01%,-0.02%,"$8,989,543,279"
2025-12-16 17:29:48,BNB,bnb,$867.17,"$2,089,894,866.00",0.93%,-2.20%,-1.99%,"$119,488,437,356"
2025-12-16 17:29:48,XRP,xrp,$1.92,"$4,034,116,180.00",1.80%,-2.73%,-7.91%,"$116,025,199,497"
2025-12-16 17:29:48,Ethereum,eth,"$2,933.62","$33,093,173,296.00",14.73%,-6.29%,-6.50%,"$353,611,866,603"
2025-12-16 17:29:48,Solana,sol,$128.13,"$6,003,156,986.00",2.67%,-3.79%,-3.24%,"$71,899,967,568"
2025-12-16 17:29:48,Bitcoin,btc,"$86,953.00","$58,337,892,551.00",25.97%,-2.77%,-3.87%,"$1,733,471,171,468"
2025-12-16 17:29:48,Tether,usdt,$1.00,"$93,498,841,862.00",41.63%,-0.02%,-0.01%,"$186,302,855,897"
2025-12-16 17:29:48,USDC,usdc,$1.00,"$13,886,647,919.00",6.18%,+0.01%,+0.02%,"$78,284,017,258"
2025-12-16 16:51:02,LEO Token,leo,$9.26,"$524,322.00",0.00%,+0.24%,-3.10%,"$8,540,786,036"
2025-12-16 16:51:02,Figure Heloc,figr_heloc,$1.03,"$12,111,589.00",0.01%,+1.88%,+0.12%,"$14,634,010,907"
2025-12-16 16:51:02,Wrapped Beacon ETH,wbeth,"$3,181.36","$14,205,728.00",0.01%,-6.59%,-6.53%,"$10,401,138,795"
2025-12-16 16:51:02,USDS,usds,$1.00,"$27,195,370.00",0.01%,-0.05%,-0.03%,"$9,904,311,131"
2025-12-16 16:51:02,Wrapped eETH,weeth,"$3,177.23","$20,795,111.00",0.01%,-6.56%,-6.50%,"$8,670,820,285"
2025-12-16 16:51:02,MemeCore,m,$1.68,"$15,215,518.00",0.01%,+1.07%,+25.72%,"$2,882,357,148"
2025-12-16 16:51:02,Canton,cc,$0.07,"$14,134,678.00",0.01%,+4.17%,-0.64%,"$2,654,570,269"
2025-12-16 16:51:02,Rain,rain,$0.01,"$23,706,639.00",0.01%,-2.75%,+2.61%,"$2,640,078,620"
2025-12-16 16:51:02,Lido Staked Ether,steth,"$2,933.70","$41,396,041.00",0.02%,-6.46%,-5.88%,"$25,749,252,183"
2025-12-16 16:51:02,sUSDS,susds,$1.08,"$40,481,761.00",0.02%,-0.26%,+0.12%,"$4,694,572,264"
2025-12-16 16:51:02,Cronos,cro,$0.09,"$36,612,572.00",0.02%,-2.52%,-8.54%,"$3,541,103,975"
2025-12-16 16:51:02,Ethena Staked USDe,susde,$1.21,"$39,342,738.00",0.02%,-0.06%,+0.07%,"$3,450,810,335"
2025-12-16 16:51:02,WhiteBIT Coin,wbt,$57.93,"$72,557,133.00",0.03%,-3.48%,-4.88%,"$12,417,901,429"
2025-12-16 16:51:02,Wrapped stETH,wsteth,"$3,583.30","$57,537,054.00",0.03%,-6.55%,-5.89%,"$11,357,757,188"
2025-12-16 16:51:02,PayPal USD,pyusd,$1.00,"$93,068,587.00",0.04%,-0.05%,-0.05%,"$3,871,912,372"
2025-12-16 16:51:02,Ethena USDe,usde,$1.00,"$106,080,474.00",0.05%,-0.13%,-0.11%,"$6,456,847,989"
2025-12-16 16:51:02,Dai,dai,$1.00,"$110,427,360.00",0.05%,-0.04%,+0.03%,"$4,354,022,142"
2025-12-16 16:51:02,World Liberty Financial,wlfi,$0.13,"$100,164,063.00",0.05%,-5.21%,-10.99%,"$3,607,548,440"
2025-12-16 16:51:02,Hedera,hbar,$0.12,"$140,219,723.00",0.06%,-3.17%,-13.95%,"$4,905,790,471"
2025-12-16 16:51:02,Shiba Inu,shib,$0.00,"$126,284,448.00",0.06%,-3.62%,-7.33%,"$4,653,889,061"
2025-12-16 16:51:02,Toncoin,ton,$1.52,"$131,569,779.00",0.06%,-2.01%,-5.66%,"$3,732,237,841"
2025-12-16 16:51:02,Monero,xmr,$416.77,"$159,732,493.00",0.07%,+1.73%,+14.26%,"$7,685,465,016"
2025-12-16 16:51:02,Stellar,xlm,$0.22,"$162,393,657.00",0.07%,-3.97%,-8.11%,"$7,150,446,307"
2025-12-16 16:51:02,Mantle,mnt,$1.25,"$207,385,249.00",0.09%,-2.46%,+12.51%,"$4,047,545,130"
2025-12-16 16:51:02,Polkadot,dot,$1.90,"$238,132,554.00",0.11%,-4.71%,-9.76%,"$3,130,557,879"
2025-12-16 16:51:02,Wrapped Bitcoin,wbtc,"$86,590.00","$291,717,343.00",0.13%,-3.08%,-4.34%,"$10,865,916,537"
2025-12-16 16:51:02,WETH,weth,"$2,932.26","$303,019,545.00",0.14%,-6.58%,-5.98%,"$7,631,303,785"
2025-12-16 16:51:02,USDT0,usdt0,$1.00,"$346,815,319.00",0.16%,-0.04%,-0.05%,"$4,828,732,635"
2025-12-16 16:51:02,Uniswap,uni,$5.16,"$347,693,634.00",0.16%,-4.09%,-6.87%,"$3,250,888,622"
2025-12-16 16:51:02,Bitcoin Cash,bch,$540.79,"$370,271,531.00",0.17%,-3.85%,-5.62%,"$10,789,671,306"
2025-12-16 16:51:02,Hyperliquid,hype,$27.24,"$398,288,290.00",0.18%,-5.36%,-2.58%,"$7,372,583,585"
2025-12-16 16:51:02,Aave,aave,$186.78,"$408,156,452.00",0.18%,-3.72%,-1.02%,"$2,836,784,034"
2025-12-16 16:51:02,Avalanche,avax,$12.09,"$452,048,406.00",0.20%,-7.93%,-11.01%,"$5,191,842,535"
2025-12-16 16:51:02,Coinbase Wrapped BTC,cbbtc,"$87,047.00","$489,563,477.00",0.22%,-2.73%,-3.96%,"$6,368,706,301"
2025-12-16 16:51:02,Litecoin,ltc,$78.00,"$545,690,373.00",0.25%,-3.37%,-6.29%,"$5,982,557,868"
2025-12-16 16:51:02,USD1,usd1,$1.00,"$565,909,914.00",0.26%,-0.03%,+0.01%,"$2,740,101,840"
2025-12-16 16:51:02,TRON,trx,$0.28,"$691,391,162.00",0.31%,-0.87%,-0.35%,"$26,480,775,064"
2025-12-16 16:51:02,Cardano,ada,$0.38,"$735,571,318.00",0.33%,-4.47%,-14.13%,"$14,073,749,498"
2025-12-16 16:51:02,Chainlink,link,$12.89,"$779,237,580.00",0.35%,-5.12%,-6.20%,"$8,980,515,275"
2025-12-16 16:51:02,Zcash,zec,$394.44,"$1,004,039,869.00",0.45%,-3.45%,-5.24%,"$6,495,486,321"
2025-12-16 16:51:02,Sui,sui,$1.50,"$1,005,374,743.00",0.45%,-3.91%,-6.36%,"$5,609,309,198"
2025-12-16 16:51:02,Dogecoin,doge,$0.13,"$1,494,922,258.00",0.67%,-4.37%,-7.17%,"$19,877,380,727"
2025-12-16 16:51:02,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,504,599,772.00",0.68%,-0.09%,-0.08%,"$8,982,636,612"
2025-12-16 16:51:02,BNB,bnb,$864.78,"$2,063,296,717.00",0.93%,-2.61%,-2.66%,"$118,981,977,363"
2025-12-16 16:51:02,Ethereum,eth,"$2,934.00","$32,393,720,472.00",14.63%,-6.51%,-5.89%,"$354,059,243,379"
2025-12-16 16:51:02,XRP,xrp,$1.92,"$4,514,504,111.00",2.04%,-2.36%,-7.10%,"$116,214,097,331"
2025-12-16 16:51:02,Solana,sol,$127.71,"$6,188,121,461.00",2.79%,-3.92%,-4.06%,"$71,774,299,976"
2025-12-16 16:51:02,Bitcoin,btc,"$86,992.00","$57,058,286,506.00",25.76%,-2.84%,-3.77%,"$1,735,661,753,977"
2025-12-16 16:51:02,Tether,usdt,$1.00,"$91,893,080,537.00",41.49%,-0.02%,-0.01%,"$186,308,353,785"
2025-12-16 16:51:02,USDC,usdc,$1.00,"$13,658,382,071.00",6.17%,+0.00%,+0.00%,"$78,286,782,373"
2025-12-16 16:02:31,LEO Token,leo,$9.26,"$516,051.00",0.00%,-0.21%,-2.52%,"$8,539,705,180"
2025-12-16 16:02:31,sUSDS,susds,$1.08,"$912,348.00",0.00%,-0.21%,+0.08%,"$4,694,993,144"
2025-12-16 16:02:31,Figure Heloc,figr_heloc,$1.03,"$12,111,589.00",0.01%,+1.88%,+0.12%,"$14,634,010,907"
2025-12-16 16:02:31,Wrapped Beacon ETH,wbeth,"$3,202.47","$15,207,602.00",0.01%,-6.47%,-4.97%,"$10,464,867,035"
2025-12-16 16:02:31,USDS,usds,$1.00,"$12,599,181.00",0.01%,+0.08%,+0.00%,"$9,902,755,130"
2025-12-16 16:02:31,Wrapped eETH,weeth,"$3,198.32","$20,929,981.00",0.01%,-6.46%,-5.30%,"$8,726,634,611"
2025-12-16 16:02:31,MemeCore,m,$1.67,"$14,986,032.00",0.01%,+0.35%,+25.20%,"$2,867,731,463"
2025-12-16 16:02:31,Canton,cc,$0.07,"$13,713,147.00",0.01%,+3.54%,-0.46%,"$2,664,690,765"
2025-12-16 16:02:31,Rain,rain,$0.01,"$24,679,840.00",0.01%,-2.85%,+3.03%,"$2,652,656,025"
2025-12-16 16:02:31,Lido Staked Ether,steth,"$2,949.44","$38,964,568.00",0.02%,-6.27%,-5.38%,"$25,891,788,517"
2025-12-16 16:02:31,Cronos,cro,$0.10,"$35,169,910.00",0.02%,-1.75%,-7.75%,"$3,571,021,042"
2025-12-16 16:02:31,Ethena Staked USDe,susde,$1.21,"$41,537,004.00",0.02%,-0.06%,+0.08%,"$3,449,808,126"
2025-12-16 16:02:31,Wrapped stETH,wsteth,"$3,607.46","$63,680,145.00",0.03%,-6.42%,-5.26%,"$11,408,082,380"
2025-12-16 16:02:31,WhiteBIT Coin,wbt,$58.03,"$93,288,487.00",0.04%,-3.50%,-4.71%,"$12,435,715,067"
2025-12-16 16:02:31,PayPal USD,pyusd,$1.00,"$84,792,943.00",0.04%,+0.05%,+0.02%,"$3,871,450,331"
2025-12-16 16:02:31,Ethena USDe,usde,$1.00,"$102,309,087.00",0.05%,-0.05%,-0.07%,"$6,461,886,585"
2025-12-16 16:02:31,Dai,dai,$1.00,"$115,398,622.00",0.05%,+0.02%,+0.05%,"$4,356,191,052"
2025-12-16 16:02:31,World Liberty Financial,wlfi,$0.13,"$99,045,766.00",0.05%,-5.16%,-10.34%,"$3,626,631,780"
2025-12-16 16:02:31,Hedera,hbar,$0.12,"$128,694,014.00",0.06%,-3.18%,-13.65%,"$4,920,574,442"
2025-12-16 16:02:31,Shiba Inu,shib,$0.00,"$121,071,983.00",0.06%,-3.39%,-6.85%,"$4,685,047,113"
2025-12-16 16:02:31,Toncoin,ton,$1.53,"$117,864,219.00",0.06%,-3.04%,-5.28%,"$3,749,015,469"
2025-12-16 16:02:31,Monero,xmr,$415.39,"$158,998,020.00",0.07%,+0.26%,+12.18%,"$7,670,294,995"
2025-12-16 16:02:31,Stellar,xlm,$0.22,"$147,218,581.00",0.07%,-3.88%,-7.33%,"$7,211,890,640"
2025-12-16 16:02:31,Mantle,mnt,$1.24,"$207,056,107.00",0.10%,-3.13%,+12.14%,"$4,036,121,948"
2025-12-16 16:02:31,Polkadot,dot,$1.92,"$206,982,834.00",0.10%,-4.36%,-8.97%,"$3,161,369,493"
2025-12-16 16:02:31,WETH,weth,"$2,951.05","$226,883,510.00",0.11%,-6.50%,-5.38%,"$7,657,716,748"
2025-12-16 16:02:31,Wrapped Bitcoin,wbtc,"$87,117.00","$278,332,603.00",0.13%,-2.38%,-3.76%,"$10,899,392,693"
2025-12-16 16:02:31,Uniswap,uni,$5.14,"$328,475,422.00",0.15%,-5.11%,-6.12%,"$3,238,731,820"
2025-12-16 16:02:31,USDT0,usdt0,$1.00,"$332,454,912.00",0.16%,+0.01%,-0.01%,"$4,847,890,902"
2025-12-16 16:02:31,Bitcoin Cash,bch,$545.51,"$356,812,463.00",0.17%,-3.59%,-4.80%,"$10,899,160,798"
2025-12-16 16:02:31,Coinbase Wrapped BTC,cbbtc,"$87,193.00","$362,613,237.00",0.17%,-2.76%,-3.41%,"$6,379,213,891"
2025-12-16 16:02:31,Hyperliquid,hype,$27.28,"$397,663,230.00",0.19%,-6.83%,-2.39%,"$7,387,029,349"
2025-12-16 16:02:31,Aave,aave,$187.65,"$401,820,419.00",0.19%,-4.08%,-0.56%,"$2,853,545,230"
2025-12-16 16:02:31,Avalanche,avax,$12.25,"$426,791,651.00",0.20%,-7.16%,-9.82%,"$5,275,165,092"
2025-12-16 16:02:31,Litecoin,ltc,$78.80,"$510,976,527.00",0.24%,-2.72%,-5.33%,"$6,040,669,938"
2025-12-16 16:02:31,USD1,usd1,$1.00,"$610,807,049.00",0.29%,-0.00%,+0.04%,"$2,739,947,496"
2025-12-16 16:02:31,TRON,trx,$0.28,"$669,850,415.00",0.32%,-0.68%,-0.23%,"$26,513,792,913"
2025-12-16 16:02:31,Cardano,ada,$0.39,"$686,514,050.00",0.32%,-3.84%,-9.46%,"$14,199,645,890"
2025-12-16 16:02:31,Chainlink,link,$12.92,"$731,749,328.00",0.35%,-5.64%,-6.01%,"$9,014,558,978"
2025-12-16 16:02:31,Zcash,zec,$392.16,"$958,809,826.00",0.45%,-4.77%,-5.79%,"$6,450,745,053"
2025-12-16 16:02:31,Sui,sui,$1.50,"$952,164,315.00",0.45%,-4.49%,-6.37%,"$5,619,259,962"
2025-12-16 16:02:31,Dogecoin,doge,$0.13,"$1,391,572,777.00",0.66%,-4.07%,-6.67%,"$19,998,710,119"
2025-12-16 16:02:31,Binance Bridged USDT (BNB Smart Chain),bsc-usd,$1.00,"$1,513,661,497.00",0.71%,-0.05%,-0.04%,"$8,982,591,383"
2025-12-16 16:02:31,BNB,bnb,$867.79,"$1,962,676,299.00",0.93%,-2.36%,-2.18%,"$119,584,809,743"
2025-12-16 16:02:31,XRP,xrp,$1.93,"$3,966,985,187.00",1.87%,-2.47%,-5.83%,"$117,100,223,246"
2025-12-16 16:02:31,Ethereum,eth,"$2,949.64","$30,241,370,747.00",14.26%,-6.12%,-5.05%,"$356,277,548,968"
2025-12-16 16:02:31,Solana,sol,$128.58,"$5,981,210,921.00",2.82%,-3.17%,-3.04%,"$72,305,976,301"
2025-12-16 16:02:31,Bitcoin,btc,"$87,166.00","$54,556,070,661.00",25.73%,-2.67%,-3.41%,"$1,740,965,730,554"
2025-12-16 16:02:31,Tether,usdt,$1.00,"$88,944,788,323.00",41.95%,-0.01%,+0.00%,"$186,319,742,020"
2025-12-16 16:02:31,USDC,usdc,$1.00,"$13,339,118,788.00",6.29%,+0.01%,+0.01%,"$78,341,526,266"
2025-12-16 14:57:14,LEO Token,leo,$9.23,"$447,554.00",0.00%,+0.05%,-2.55%,"$8,507,663,388"
2025-12-16 14:57:14,sUSDS,susds,$1.08,"$908,953.00",0.00%,-0.17%,+0.01%,"$4,698,632,266"
2025-12-16 14:57:14,Figure Heloc,figr_heloc,$1.03,"$12,111,589.00",0.01%,+1.88%,+0.12%,"$14,634,010,907"
2025-12-16 14:57:14,Wrapped Beacon ETH,wbeth,"$3,208.91","$15,518,076.00",0.01%,-6.26%,-4.88%,"$10,454,722,715"
2025-12-16 14:57:14,USDS,usds,$1.00,"$13,497,987.00",0.01%,+0.05%,+0.02%,"$9,901,040,713"
2025-12-16 14:57:14,Wrapped eETH,weeth,"$3,202.15","$25,125,127.00",0.01%,-6.35%,-4.80%,"$8,730,603,219"
2025-12-16 14:57:14,MemeCore,m,$1.68,"$14,836,154.00",0.01%,-0.10%,+26.49%,"$2,873,648,171"
2025-12-16 14:57:14,Canton,cc,$0.07,"$11,953,245.00",0.01%,+3.28%,+0.72%,"$2,664,210,060"
2025-12-16 14:57:14,Rain,rain,$0.01,"$24,786,295.00",0.01%,-1.90%,+3.62%,"$2,650,884,456"
2025-12-16 14:57:14,Lido Staked Ether,steth,"$2,953.93","$41,801,876.00",0.02%,-6.33%,-4.92%,"$25,864,814,290"
2025-12-16 14:57:14,Cronos,cro,$0.10,"$35,547,028.00",0.02%,-1.58%,-7.62%,"$3,569,708,256"
2025-12-16 14:57:14,Ethena Staked USDe,susde,$1.21,"$43,510,063.00",0.02%,-0.03%,+0.11%,"$3,450,680,009"
